text_len,sender_importance,deadline_hours,est_duration_min,ambiguity,school_topic,work_topic,noise,difficulty
208,5,47,35,0.2361774061591052,0,0,-0.7718769921897619,0.14170644369546312
946,2,82,138,0.6718455818431287,1,1,-1.9019763921186892,0.6031073491058772
170,1,118,83,0.7799310541806278,1,1,0.9559568716241071,0.46795863250837666
45,3,3,72,0.14213372201755559,0,1,-0.6958944918246353,0.28528023321053336
434,4,45,31,0.8979558329070189,0,0,-0.24863020709866004,0.5387734997442113
413,4,89,179,0.46282590718383665,1,0,-0.6911420983083457,0.27769554431030197
627,4,60,23,0.7950058544949483,1,1,0.5444777702483956,0.6770035126969689
880,2,95,179,0.05163760854196231,1,1,0.3331689114586238,0.2309825651251774
934,5,57,25,0.36058118701943764,1,0,0.542093483002689,0.4163487122116626
303,1,9,98,0.014780947697325186,0,1,-0.5495430355684529,0.20886856861839512
981,1,53,32,0.7184847314356495,0,1,-0.04972834927295644,0.6310908388613897
640,1,49,96,0.07945097023118519,1,1,0.41703229673206904,0.24767058213871113
88,5,101,152,0.3382857910264445,0,1,1.5452039725323667,0.2029714746158667
939,1,19,112,0.7817486806388066,1,1,0.30653127173886574,0.669049208383284
155,4,20,104,0.748966478432914,0,1,-1.0033496551933312,0.44937988705974835
596,5,18,34,0.6402896203728426,1,1,0.26789390057952633,0.3841737722237056
794,4,68,171,0.6940206388413889,1,0,-0.16499776602492386,0.6164123833048334
264,5,119,76,0.6512313251035727,0,1,-1.9987339612135007,0.39073879506214365
285,1,74,103,0.6412759590068303,0,1,-1.8451568100492446,0.38476557540409817
486,3,98,163,0.3496546400413997,1,1,-0.06648961752297544,0.2097927840248398
887,3,102,118,0.02816570407685559,0,1,0.01779893276963813,0.21689942244611338
239,4,72,136,0.44182584981578,0,0,-0.2947497402339099,0.265095509889468
670,4,73,45,0.04545965159034471,0,0,0.8841817862435671,0.22727579095420683
463,3,30,90,0.46886739512364184,1,1,-0.9351457691710426,0.2813204370741851
129,2,115,104,0.4640789767297566,1,1,-1.3861951227318925,0.27844738603785396
716,1,94,43,0.17872153726381923,1,1,-0.825692295722023,0.3072329223582915
835,3,104,78,0.7842616303691861,1,1,-0.6097760624662398,0.6705569782215116
584,2,118,152,0.7042093419104312,1,1,-0.05815324485273307,0.4225256051462587
192,3,43,168,0.5595395407009442,1,0,-0.7976401227997799,0.3357237244205665
172,4,18,150,0.9259085801216873,1,1,-2.141726321770312,0.5555451480730124
435,3,103,169,0.28718711321021084,1,0,-2.5693053802671324,0.1723122679261265
516,3,57,179,0.2620322214649935,1,1,0.12315915874903947,0.1572193328789961
561,1,115,47,0.18343581555238897,0,0,-1.129021536721046,0.11006148933143338
258,4,83,156,0.5444397877816999,0,0,-2.005354661372025,0.3266638726690199
510,3,32,117,0.2053571826985805,0,0,0.624941300679053,0.1232143096191483
309,1,43,156,0.8688955784016181,0,0,1.5451810351485515,0.5213373470409709
692,2,74,120,0.3043097704838039,0,1,-0.09445853876958991,0.38258586229028235
800,4,48,35,0.49093101023606045,1,0,0.26844013141836437,0.49455860614163627
659,5,35,107,0.5295107649301624,1,1,0.27691589708350783,0.5177064589580974
21,3,26,140,0.30764654743549846,0,0,-2.3131501439964897,0.18458792846129907
992,5,78,35,0.7384196210696882,1,0,0.888652607194921,0.6430517726418129
43,1,6,98,0.6920729362337565,1,0,1.2398817684438883,0.615243761740254
999,2,13,122,0.7608110282212446,0,1,1.8367991795933583,0.6564866169327468
51,5,7,91,0.605920469790994,0,1,-0.43761981069553063,0.5635522818745964
526,1,88,146,0.4601822922598777,1,1,-1.1351205140823268,0.2761093753559266
123,4,5,35,0.4489170965425162,1,0,1.358557520061708,0.4693502579255097
113,2,51,71,0.7165345616184655,0,0,0.4989103925272523,0.4299207369710793
689,2,16,171,0.377035241055516,1,1,0.8746637074596071,0.4262211446333096
733,3,71,99,0.437259781112186,1,1,-0.6470763584311255,0.4623558686673116
135,2,6,44,0.16367111922203437,1,0,0.2715624167258087,0.2982026715332206
977,5,5,34,0.6796304563213801,1,1,-1.0533999194178278,0.8077782737928281
334,5,50,112,0.0769247492347932,0,1,-0.005239820706521647,0.04615484954087592
331,3,84,168,0.9905121608804818,1,0,-0.3478876771237595,0.5943072965282891
311,3,14,23,0.14373757716961566,0,1,2.34355394346269,0.08624254630176939
471,1,60,33,0.3829783961184263,1,0,0.5486297102228435,0.2297870376710558
194,2,97,76,0.23778063289828133,1,0,-2.1520063178577127,0.1426683797389688
436,1,75,49,0.29065812598384155,1,1,-0.001555425618620257,0.17439487559030492
225,5,90,34,0.3224532493040646,1,0,0.3681709875598373,0.19347194958243877
70,2,39,64,0.718336639054379,1,0,-0.47396030210732526,0.43100198343262736
381,2,113,121,0.17674927315444888,1,0,-1.1027591834342336,0.10604956389266933
678,5,19,151,0.26385654217933996,1,0,0.660516076359069,0.358313925307604
767,4,73,65,0.10120609027044414,1,1,-0.9613874102561363,0.2607236541622665
366,4,53,130,0.3314599987140767,0,1,0.5754437187770781,0.19887599922844604
337,1,5,150,0.941241743360522,0,1,-1.0458771277499732,0.7647450460163132
791,3,113,16,0.38010898268333726,0,1,-0.5339013102523176,0.42806538961000234
687,3,84,155,0.7773383040465326,1,1,0.9561500807241777,0.6664029824279196
835,2,28,45,0.4617039380000941,1,1,0.48917411431567326,0.4770223628000565
907,4,8,128,0.44959968431203157,0,1,0.03142116029636186,0.6697598105872189
824,5,81,138,0.8239709440034146,1,0,-0.029903850160969185,0.6943825664020488
937,2,66,154,0.026819453573774465,0,1,0.09055317307974718,0.2160916721442647
428,2,7,81,0.8648864992094799,1,1,-0.7915417048611971,0.7189318995256879
406,2,118,123,0.485208451600186,1,0,-1.5166972610948128,0.2911250709601116
335,5,86,19,0.35112718518405917,0,1,0.5691729932328272,0.2106763111104355
250,1,56,88,0.9068349509589009,0,1,1.5301000439033854,0.5441009705753405
753,5,30,174,0.33985935177353543,0,0,0.6042329288603249,0.40391561106412127
720,4,33,41,0.9776973550861962,0,1,0.2541724155957768,0.7866184130517178
805,3,55,39,0.9363564992829547,0,0,-1.2085240770798997,0.7618138995697727
184,3,8,130,0.267923212216742,0,0,0.8771742708931943,0.3607539273300452
501,5,45,99,0.3406027198236815,1,0,0.4813943874533876,0.2043616318942089
237,4,27,90,0.8121675460170514,1,1,0.7601465008328266,0.48730052761023085
895,2,15,55,0.19561008226472643,0,1,1.0338910106512036,0.31736604935883583
282,1,16,43,0.7319515640715224,1,1,1.586006967043655,0.43917093844291344
161,4,42,136,0.12915114700852326,0,1,-1.1147218506459458,0.07749068820511396
578,1,47,74,0.205605526745966,0,0,-1.2889769338889,0.1233633160475796
881,1,43,143,0.5005058095886677,0,1,0.14815405057191233,0.5003034857532007
917,5,83,88,0.745881726816423,1,0,-0.922518168884214,0.6475290360898538
114,3,63,80,0.7394286435511823,0,0,-1.0957041804473793,0.44365718613070937
339,4,24,52,0.6089222722467452,0,0,1.2200957510777495,0.36535336334804713
170,2,116,123,0.2721126738959059,0,0,-1.00906259510908,0.16326760433754353
321,1,88,61,0.4153778641434195,1,1,-0.011067133201980106,0.24922671848605168
543,1,57,164,0.24621426658416035,1,1,-1.6314257294979615,0.1477285599504962
294,2,7,82,0.27701742504079685,0,0,0.06303906250812634,0.36621045502447813
86,1,109,149,0.32322402069856615,0,0,1.1828175562629524,0.1939344124191397
519,3,89,92,0.5988477110335224,0,0,1.2130932656456406,0.3593086266201134
71,2,56,83,0.2075948885511658,0,0,1.044992191386581,0.12455693313069949
242,3,21,89,0.04256951918409757,1,1,-0.07837196893157541,0.02554171151045854
20,3,14,87,0.6924546517991628,0,1,1.111504518907733,0.41547279107949764
105,2,36,94,0.021806400605820286,0,1,0.43008124723464225,0.013083840363492171
447,3,29,161,0.9707848178590684,0,1,-0.4389463000152934,0.582470890715441
853,1,26,131,0.35028551024667065,1,1,0.3817015195278768,0.4101713061480024
779,2,50,20,0.0065813723191826545,1,1,0.8856735138556571,0.2039488233915096
116,5,7,24,0.8845853114145206,1,0,-1.3277178911753982,0.7307511868487124
54,5,40,18,0.5998045333368279,1,0,-1.0604172016282292,0.35988272000209676
351,3,104,129,0.8173922948410067,1,1,-0.14361258179779005,0.49043537690460404
659,5,104,48,0.43502471563596545,1,1,-1.2217581248342775,0.4610148293815793
751,3,2,78,0.3541818830139334,0,0,-1.2360294195615307,0.61250912980836
826,1,82,151,0.6551894430479303,1,1,-0.42058707172787446,0.5931136658287581
355,5,118,36,0.40600087489112846,1,1,0.9919890295413409,0.24360052493467707
184,3,70,40,0.5562085980209214,0,1,0.9731509811406687,0.3337251588125528
45,4,48,28,0.27782287811474393,0,0,0.32108017395457106,0.16669372686884634
163,4,59,62,0.33264540673077503,1,0,0.1802809896696239,0.199587244038465
83,2,27,29,0.08219076322172136,0,0,2.0874784284157815,0.04931445793303282
863,4,48,118,0.7813719867183654,0,0,-0.5393509724646938,0.6688231920310193
283,3,112,136,0.34885082697389713,1,1,0.24107413498309788,0.20931049618433828
826,2,74,45,0.9749991454311245,1,0,-0.5889879558737513,0.7849994872586747
562,2,52,101,0.2597588241187918,0,1,-1.2874213363278968,0.15585529447127508
548,4,16,65,0.47505268026952574,1,1,1.184881064793476,0.2850316081617154
465,2,108,28,0.30553220053839114,1,1,-0.3052054327824676,0.1833193203230347
822,1,21,92,0.6939253749156737,0,1,0.6948219697199349,0.6163552249494042
62,5,87,130,0.8083659196204206,1,0,-0.24612898982219297,0.4850195517722523
110,2,37,52,0.4870107305178776,0,1,1.246637164531694,0.2922064383107265
434,4,34,145,0.36692755740621197,1,0,-0.9972366680214746,0.22015653444372718
406,4,22,178,0.7447513190638463,0,1,1.1639127128378917,0.44685079143830775
554,5,46,24,0.19145504406402525,1,1,0.894205369657445,0.11487302643841514
743,4,81,41,0.599466338212132,0,0,-1.79463751485493,0.5596798029272791
595,4,51,62,0.7336244602729196,1,0,-0.516857925706897,0.4401746761637518
272,5,4,155,0.2692696113790727,0,0,1.0208286424105755,0.3615617668274436
340,5,33,38,0.6556993401140194,1,0,1.6373276245206254,0.39341960406841164
757,1,20,92,0.7352261450869261,1,0,0.7154963186399974,0.6411356870521556
217,4,49,103,0.1174166294840725,0,1,-0.39655808805843296,0.07044997769044349
514,1,108,36,0.3239074843391698,0,1,-0.9683394466011713,0.1943444906035019
548,5,115,21,0.40630604793418834,0,0,0.5666544792980043,0.243783628760513
755,1,119,34,0.7759573970598979,1,0,-0.42602104144152503,0.6655744382359388
720,2,15,24,0.56750513291254,1,0,-0.38356115658808043,0.540503079747524
475,1,59,97,0.4495614731369105,1,0,-0.2241569524846145,0.2697368838821463
322,4,7,169,0.31877244867089605,1,0,0.8817571203633842,0.39126346920253763
380,1,60,73,0.004061367224883705,0,1,1.80644507709121,0.002436820334930223
423,1,70,57,0.020220090963587012,1,0,1.0268793331768156,0.012132054578152206
234,3,93,53,0.24044622573625862,0,1,0.009551426053599474,0.14426773544175517
632,5,41,176,0.11669060583509261,0,0,-0.8991941087758154,0.27001436350105557
224,3,6,173,0.11958659702777541,0,1,0.6676106136324863,0.27175195821666526
655,3,55,122,0.6027396240664463,0,0,1.6654428485460302,0.5616437744398678
756,4,52,91,0.6054553232201946,0,0,1.0035383197894865,0.5632731939321167
962,3,75,41,0.044772109437343,0,1,0.20773105255013607,0.2268632656624058
136,2,13,168,0.5939352518004133,0,1,-0.48901358558357566,0.35636115108024796
764,3,74,15,0.14581859403370157,0,1,0.3451722938679508,0.28749115642022094
104,1,49,42,0.3772257348072394,0,0,1.154576598907667,0.22633544088434365
350,2,89,126,0.9896838596675823,1,1,0.2323089057207486,0.5938103158005493
192,4,118,45,0.5220053632204489,0,1,-0.10343277594819718,0.3132032179322693
179,2,28,32,0.034188013362345115,1,0,-0.6872446400353684,0.02051280801740707
191,1,90,113,0.34765820167920825,1,1,2.58942660660388,0.20859492100752494
63,1,17,19,0.6708981588367661,0,0,-0.8909313823742216,0.4025388953020596
826,5,118,59,0.22459788463509,1,0,-0.9833573722607913,0.334758730781054
79,2,58,121,0.9644492369585763,0,0,0.16409743180842784,0.5786695421751458
410,1,90,45,0.42529369789091553,0,0,-0.20192764367482416,0.2551762187345493
705,4,93,140,0.021087306742710532,1,1,1.023295960449515,0.21265238404562634
990,3,73,30,0.5405661646129588,1,0,1.057112112211438,0.5243396987677753
856,3,47,116,0.676189624352537,1,0,-1.2142962697100588,0.6057137746115222
154,5,90,27,0.45599117705173564,1,0,-0.7555640600102442,0.2735947062310414
987,2,58,135,0.9281708397738662,0,1,-0.8754117793489951,0.7569025038643198
660,3,79,139,0.9019321674656063,0,1,0.7845273453834963,0.7411593004793637
195,4,74,146,0.13896007315275782,1,0,0.4283396798250418,0.08337604389165469
459,4,56,61,0.07994816734445687,0,0,-0.37149219550487383,0.04796890040667412
919,2,15,53,0.3123089974307902,0,1,0.2163994324924687,0.38738539845847414
405,4,36,176,0.6081326622676865,0,0,-1.126261289745028,0.3648795973606119
199,4,112,135,0.6015953143153395,0,0,-0.7425527800739156,0.3609571885892037
877,1,63,45,0.2716430997250232,0,1,-1.3000204652691967,0.36298585983501397
953,1,77,19,0.9511005467770005,0,1,0.1454896468335524,0.7706603280662003
976,4,32,73,0.30733171671553405,1,1,0.14169434259591693,0.3843990300293204
956,1,85,124,0.8041994361011563,0,0,-0.9843674997339046,0.6825196616606938
875,5,59,76,0.8319801805847017,1,1,0.4212091157900746,0.699188108350821
465,1,27,148,0.09843501892734252,1,0,1.0571152989513986,0.05906101135640551
208,5,19,97,0.23255291218085195,1,1,-1.0304834374574448,0.13953174730851117
624,4,48,178,0.21519150795024367,1,0,-0.3263207329973682,0.3291149047701462
236,3,68,158,0.9196513167747996,0,0,0.5136211758744642,0.5517907900648797
483,2,35,92,0.3511049239389352,1,1,-0.006368483387044048,0.21066295436336113
662,2,30,152,0.8364713333915073,1,0,-1.372037579743053,0.7018828000349044
947,4,33,88,0.47801800217727497,1,1,-0.4407886913295328,0.486810801306365
303,4,36,16,0.4572190441940204,0,1,-0.4739794006167828,0.27433142651641224
266,2,89,65,0.9034213575932442,1,0,-0.1704176306859405,0.5420528145559464
740,3,60,82,0.44090140719442705,0,1,-0.12783454590569707,0.4645408443166562
26,5,57,176,0.7448519172309263,0,0,1.5660066938395303,0.4469111503385557
575,2,21,151,0.42437750179036715,0,0,-0.2085044166809299,0.2546265010742203
750,4,66,39,0.1018697365763126,1,0,-1.7180823402675425,0.2611218419457876
559,1,115,15,0.05309479449744814,1,1,0.09113117672621725,0.03185687669846888
396,5,89,102,0.2082401769786979,1,1,1.747751084585307,0.12494410618721874
831,1,54,103,0.7222680362271039,1,1,-0.16711580335032947,0.6333608217362623
383,2,38,136,0.3736497201004947,1,1,-0.438086974054609,0.2241898320602968
716,3,43,57,0.4541075813875254,1,0,-0.30512390288126845,0.4724645488325152
474,2,5,149,0.10187639851754826,0,1,0.5841449036482398,0.26112583911052895
46,1,5,83,0.6230375997880595,1,1,-0.3093752810067598,0.5738225598728357
539,4,93,70,0.8034482104019519,1,0,-1.5156097251925758,0.48206892624117115
68,1,101,84,0.6246832440043619,0,0,-0.6717769384341885,0.37480994640261717
932,5,116,170,0.9846140818253062,1,0,-0.0646910748645311,0.7907684490951836
609,1,75,79,0.01634139151247116,0,1,0.5356245784086985,0.2098048349074827
384,2,111,107,0.01566982725052124,1,1,-0.5826946099206024,0.009401896350312744
496,5,51,162,0.5000056031150403,1,0,-0.29621392384607675,0.30000336186902415
626,1,31,18,0.26640805887705676,0,0,0.044925647839215134,0.35984483532623407
274,1,30,103,0.6865104053510038,1,1,-0.7774232922997129,0.41190624321060226
302,4,29,131,0.7932101535531324,0,1,-0.09174674437593262,0.4759260921318794
430,1,89,164,0.10243590878299969,1,1,0.4672117833089807,0.06146154526979981
273,5,3,25,0.9173382027462357,0,1,-1.1864965399344285,0.7504029216477415
762,3,113,134,0.029922937806101113,0,0,0.3064555709818186,0.21795376268366068
121,5,93,147,0.6884039277944968,0,1,-1.0903071397086832,0.41304235667669803
830,2,46,72,0.38450076625728913,1,1,-1.0702908751696045,0.4307004597543735
361,1,84,138,0.6674392128098823,0,0,-0.6627959824791435,0.40046352768592935
569,5,17,96,0.09763632161089653,0,0,1.3654183407376688,0.05858179296653791
174,4,52,123,0.9370803194387888,1,1,-1.7151792937848362,0.5622481916632732
397,5,14,79,0.9374083398400184,0,0,-0.46394802138052277,0.562445003904011
759,2,15,44,0.5194008141761117,1,1,-0.026450629914230542,0.511640488505667
285,3,2,151,0.5095845340651446,0,0,1.1671773015444824,0.5057507204390868
149,3,95,50,0.6348081878137043,0,0,1.9479420578929818,0.38088491268822255
531,3,89,45,0.5800689505475377,0,1,-0.4220250535832728,0.3480413703285226
179,2,107,161,0.5435465668275113,0,1,0.5393597372271918,0.3261279400965068
328,2,117,169,0.5891911488859332,1,1,-0.09455103044353139,0.3535146893315599
461,4,115,115,0.8586301721786694,0,0,-0.10097141090448586,0.5151781033072016
572,1,119,110,0.6110667795807843,1,0,0.2732695421524577,0.3666400677484705
646,2,3,74,0.19583435479674471,1,1,-1.585464357237008,0.5175006128780468
683,2,94,115,0.9139120403792083,0,1,-0.0478838146975563,0.7483472242275249
847,1,87,115,0.21596061858284576,0,1,0.45075838927422035,0.3295763711497075
84,1,21,100,0.16516169479102483,0,1,-0.8597655428426207,0.09909701687461489
375,3,18,123,0.9970578290638613,0,0,0.4574081237553314,0.5982346974383168
21,1,117,106,0.21341669445302824,1,0,-1.7284548851035104,0.12805001667181695
29,2,106,160,0.10009335865940738,1,0,0.09356652659816053,0.06005601519564443
228,3,40,125,0.5620072108693006,0,1,1.342178934916486,0.33720432652158033
606,5,10,78,0.8271937436749931,1,1,-0.21859009544983754,0.8963162462049958
896,1,41,123,0.06075071986330216,0,0,-0.978176803424628,0.23645043191798132
778,3,2,52,0.4901041752182733,0,1,-1.425137650988379,0.694062505130964
653,1,83,50,0.06850234045698911,0,1,0.390524394505417,0.24110140427419346
782,3,46,151,0.42869111788928294,0,0,0.9280164099142275,0.45721467073356975
188,3,7,111,0.343960128770325,1,1,-0.05609441204055674,0.40637607726219505
843,4,117,23,0.13712941813305646,0,1,-0.46369085550502415,0.28227765087983386
892,3,99,73,0.9310210234302159,1,1,-1.9309075208054114,0.7586126140581295
113,5,108,177,0.6348869794523638,1,1,0.12402936175168316,0.3809321876714183
480,1,119,120,0.8430563005782071,0,0,-0.6892667368924812,0.5058337803469243
833,1,3,158,0.9059445291815099,1,1,-0.6317669102577659,0.943566717508906
486,1,93,105,0.9301853309884875,1,0,1.6164159367018842,0.5581111985930926
843,2,94,22,0.7481146163693787,1,1,-1.801608689379469,0.6488687698216272
936,1,94,44,0.3069483152341973,1,1,-1.6677576623589092,0.3841689891405184
485,1,33,30,0.8289326188553535,1,1,0.23132572889787426,0.49735957131321207
78,2,48,136,0.5201829114820699,0,1,-0.38531099728614243,0.3121097468892419
353,5,111,139,0.2716539218267705,0,1,-0.5188006703554023,0.1629923530960623
230,5,9,90,0.38577380999391975,1,1,0.2726512489445426,0.43146428599635184
484,1,77,134,0.3012235307731086,0,0,0.2559090488514526,0.18073411846386514
594,5,95,105,0.4662040400030274,0,1,-0.9736373121422331,0.2797224240018164
474,2,96,137,0.7813351381209122,1,0,-0.59169835366762,0.4688010828725473
211,3,72,125,0.48486734184253344,1,1,0.049557816156555225,0.29092040510552003
315,2,92,90,0.26785857809098146,1,0,0.16707569251622167,0.16071514685458888
